model,wall_time,loop_step,transition,env_id,level,episode_return,score,shots,win,memory_transitions,action_unique,action_entropy
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1779000664.6232615,29931,31929,0,126,8.447999894618988,35980,3,True,23931,200,4.025992669143083
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1779000668.6315794,29933,31931,0,313,7.695999801158905,27960,2,True,23933,200,4.025906273614844
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1779000676.924969,29937,31935,0,22,9.249000012874603,44490,4,True,23937,200,4.026046427581007
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1779000684.3527858,29941,31939,0,205,7.217999905347824,24180,4,True,23941,200,4.026009864828341
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1779000694.1892047,29946,31944,0,27,8.560999821871519,98110,5,False,23946,200,4.026051622519035
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1779000699.52111,29949,31947,0,17,8.821999907493591,39720,3,True,23949,200,4.026054616377042
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1779000706.9811964,29953,31951,0,43,0.6330000311136246,18330,4,False,23953,200,4.0261814624081245
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1779000714.140617,29957,31955,0,21,2.2560001611709595,34560,4,False,23957,200,4.026214953444859
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1779000717.6710267,29959,31957,0,305,8.251999855041504,33520,2,True,23959,200,4.026065239940201
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1779000721.4711866,29961,31959,0,201,8.230999827384949,33310,2,True,23961,200,4.026005609569369
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1779000731.2870722,29966,31964,0,75,2.3460000306367874,35960,5,False,23966,200,4.026083692754506
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1779000738.559405,29970,31968,0,21,8.36299991607666,35630,4,True,23970,200,4.026130517654851
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1779000748.3230603,29975,31973,0,92,1.80600019171834,30560,5,False,23975,200,4.026391244318096
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1779000752.853685,29977,31975,0,128,8.541000008583069,36410,2,True,23977,200,4.026331594127708
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1779000759.5261557,29980,31978,0,69,10.12399971485138,52740,3,True,23980,200,4.026372180195149
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1779000768.7885158,29985,31983,0,124,1.8960001021623611,31460,5,False,23985,200,4.026413060407353
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1779000778.0968761,29990,31988,0,48,10.296999871730804,55470,5,True,23990,200,4.026477623708551
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1779000787.7743804,29995,31993,0,132,8.160999745130539,34110,5,True,23995,200,4.026526144828628
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1779000797.4210258,30000,31998,0,54,3.899000108242035,51490,5,False,24000,200,4.026794214662176
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1779000808.755163,30003,32001,0,229,8.536999940872192,36870,3,True,24003,200,4.026793348777307
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1779000814.5649817,30006,32004,0,26,8.278999865055084,34290,3,True,24006,200,4.02678941389832
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1779000819.4231565,30008,32006,0,221,10.409999787807465,55100,2,True,24008,200,4.026698380411229
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1779000824.1024737,30010,32008,0,213,8.346999809145927,34470,2,True,24010,200,4.026548962770168
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1779000830.7987676,30013,32011,0,5,11.527000188827515,66770,3,True,24013,200,4.0266328393889035
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1779000840.7218988,30018,32016,0,55,0.5170000866055489,17670,5,False,24018,200,4.02705337361275
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1779000846.1546025,30021,32019,0,85,9.159000039100647,43090,3,True,24021,200,4.027070253401703
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1779000853.2675166,30025,32023,0,125,2.9360000491142273,41360,4,False,24025,200,4.02709256624011
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1779000856.773536,30027,32025,0,2,8.51199984550476,36120,2,True,24027,200,4.026984017486416
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1779000864.8917694,30031,32029,0,112,2.6000000834465027,38000,4,False,24031,200,4.026990116816118
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1779000870.4938111,30034,32032,0,185,8.908999741077423,40590,3,True,24034,200,4.026786542232234
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1779000876.1129422,30037,32035,0,225,7.71899987757206,28690,3,True,24037,200,4.026675125422527
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1779000881.5904834,30040,32038,0,68,7.196999788284302,23470,3,True,24040,200,4.026730885703667
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1779000891.5299118,30045,32043,0,103,3.2550001740455627,45050,5,False,24045,200,4.026947877947743
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1779000901.0807035,30050,32048,0,46,2.517000127583742,37670,5,False,24050,200,4.027267120457097
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1779000910.553927,30055,32053,0,27,5.136000096797943,63860,5,False,24055,200,4.0274894278658975
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1779000919.8307846,30060,32058,0,83,2.34800012037158,35980,5,False,24060,200,4.027799085901681
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1779000925.3956869,30063,32061,0,330,7.702999860048294,28530,3,True,24063,200,4.027624823670907
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1779000933.0928323,30067,32065,0,98,0.35099999606609344,15510,4,False,24067,200,4.027699861125479
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1779000940.4854667,30071,32069,0,64,10.894000142812729,60940,4,True,24071,200,4.027780695070124
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1779000950.0062833,30076,32074,0,75,1.5909999907016754,28410,5,False,24076,200,4.027868353295709
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1779000957.4425845,30080,32078,0,22,2.4790000170469284,36790,4,False,24080,200,4.0280354630535555
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1779000961.2277443,30082,32080,0,333,7.649999797344208,27500,2,True,24082,200,4.027929146908671
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1779000964.9165435,30084,32082,0,332,8.601999878883362,37020,2,True,24084,200,4.0278832346220454
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1779000970.7054298,30087,32085,0,214,9.468999862670898,46190,3,True,24087,200,4.027771829966893
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1779000980.6811926,30092,32090,0,75,2.2349999845027924,34850,5,False,24092,200,4.027911223043259
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1779000989.9298828,30097,32095,0,110,1.950000036507845,32000,5,False,24097,200,4.028108104418859
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1779000999.181616,30102,32100,0,73,1.7050000466406345,29550,5,False,24102,200,4.028310093676463
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1779001004.6608021,30105,32103,0,228,7.193999841809273,23440,3,True,24105,200,4.028156369781127
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1779001014.6296344,30110,32108,0,167,5.550000071525574,68000,5,False,24110,200,4.028038681349114
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1779001018.547372,30112,32110,0,315,9.0,41000,2,True,24112,200,4.028062118449123
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1779001028.1285093,30117,32115,0,191,2.9770000651478767,42270,5,False,24117,200,4.028160420600364
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1779001031.7280972,30119,32117,0,233,10.194999814033508,52950,2,True,24119,200,4.028080665682168
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1779001039.7885141,30123,32121,0,86,0.2100001461803913,14100,4,False,24123,200,4.028177402484713
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1779001047.5237231,30127,32125,0,1,1.0440001040697098,22440,4,False,24127,200,4.028388084546825
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1779001056.750643,30132,32130,0,10,1.3649999350309372,26150,5,False,24132,200,4.028562958261723
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1779001066.0512106,30137,32135,0,53,1.9890001974999905,32390,5,False,24137,200,4.028691420792706
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1779001069.6621566,30139,32137,0,328,8.599999904632568,37000,2,True,24139,200,4.028611615792537
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1779001074.405937,30141,32139,0,222,8.192000031471252,32920,2,True,24141,200,4.028525800955119
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1779001078.2460258,30143,32141,0,326,7.923999845981598,30240,2,True,24143,200,4.028419691051719
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1779001084.6811013,30146,32144,0,329,7.471000045537949,26210,3,True,24146,200,4.0283081223989194
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1779001092.6801503,30150,32148,0,68,0.6789999604225159,18790,4,False,24150,200,4.028557536383635
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1779001100.2723486,30154,32152,0,184,9.988999843597412,51890,4,True,24154,200,4.028378286257349
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1779001105.8510916,30157,32155,0,225,7.375999856740236,25260,3,True,24157,200,4.028416696474073
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1779001109.7121513,30159,32157,0,322,7.633999824523926,27340,2,True,24159,200,4.028268021213721
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1779001113.5339592,30161,32159,0,318,7.899999797344208,30000,2,True,24161,200,4.028217069329309
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1779001120.194988,30164,32162,0,69,10.078999996185303,52290,3,True,24164,200,4.028283996064626
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1779001123.9877672,30166,32164,0,104,9.049999952316284,41500,2,True,24166,200,4.028164358568631
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1779001133.430565,30171,32169,0,83,2.4710001349449158,37210,5,False,24171,200,4.028495638611069
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1779001142.881899,30176,32174,0,118,0.39800001308321953,16480,5,False,24176,200,4.028540755523876
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1779001152.1368196,30181,32179,0,110,0.946000050753355,21960,5,False,24181,200,4.0287890371626105
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1779001159.493387,30185,32183,0,309,5.838999822735786,10390,4,True,24185,200,4.028803123828445
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1779001163.3103292,30187,32185,0,313,7.695999801158905,27960,2,True,24187,200,4.028717432796238
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1779001171.128027,30191,32189,0,67,10.140999983996153,53410,4,True,24191,200,4.028799608805368
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1779001180.7087173,30196,32194,0,55,3.0380001068115234,42880,5,False,24196,200,4.029152335811794
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1779001191.079918,30201,32199,0,77,1.7740000411868095,30240,5,False,24201,200,4.029324852480247
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1779001195.6738186,30203,32201,0,231,8.801999807357788,39020,2,True,24203,200,4.029396201154877
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1779001203.5770078,30207,32205,0,147,8.602999806404114,38030,4,True,24207,200,4.029434721935472
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1779001209.4112108,30210,32208,0,203,7.705999910831451,28560,3,True,24210,200,4.029323055032176
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1779001217.4091747,30214,32212,0,116,10.154999852180481,53550,4,True,24214,200,4.02946520041508
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1779001222.9874425,30217,32215,0,314,10.890999615192413,60410,3,True,24217,200,4.029367980516142
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1779001232.5069323,30222,32220,0,115,0.7549999766051769,20050,5,False,24222,200,4.029505081667727
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1779001240.0783105,30226,32224,0,125,1.8930000811815262,30930,4,False,24226,200,4.029805432994378
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1779001247.376605,30230,32228,0,62,0.34800000861287117,15480,4,False,24230,200,4.03004375952381
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1779001255.0205271,30234,32232,0,301,8.875999748706818,40760,4,True,24234,200,4.029747072449461
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1779001260.8140526,30237,32235,0,203,7.468999814242125,26190,3,True,24237,200,4.029687830710025
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1779001266.4553182,30240,32238,0,313,7.460999861359596,26110,3,True,24240,200,4.029607110417121
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1779001275.118834,30244,32242,0,168,0.9660000093281269,21660,4,False,24244,200,4.029595511999265
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1779001278.9044077,30246,32244,0,308,8.050999879837036,31510,2,True,24246,200,4.029643211103542
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1779001286.6158764,30250,32248,0,229,6.537999864667654,17380,4,True,24250,200,4.02966501084845
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1779001292.1445818,30253,32251,0,211,7.318999737501144,24690,3,True,24253,200,4.029542958236307
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1779001299.87076,30257,32255,0,86,0.5960000418126583,17960,4,False,24257,200,4.029662163922077
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1779001309.2582579,30262,32260,0,97,1.1110000908374786,23610,5,False,24262,200,4.029696260173026
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1779001318.5063972,30267,32265,0,75,0.9080000072717667,21580,5,False,24267,200,4.029751129152727
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1779001327.8509312,30272,32270,0,108,-0.08199998736381531,11680,5,False,24272,200,4.030024793820065
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1779001335.3188677,30276,32274,0,99,3.7170000672340393,49170,4,False,24276,200,4.030047005600376
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1779001342.80827,30280,32278,0,16,7.717999815940857,29180,4,True,24280,200,4.030191954626481
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1779001348.6957748,30283,32281,0,212,7.4659998416900635,26160,3,True,24283,200,4.030113233847577
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1779001352.4438987,30285,32283,0,2,8.51199984550476,36120,2,True,24285,200,4.029965157728457
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1779001356.1542203,30287,32285,0,304,7.967999815940857,30680,2,True,24287,200,4.029817079467064
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1779001365.8278008,30292,32290,0,111,3.905000329017639,51550,5,False,24292,200,4.03006310505185
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1779001369.5522182,30294,32292,0,216,7.899999797344208,30000,2,True,24294,200,4.0299641516776
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1779001379.007778,30299,32297,0,51,0.9520000368356705,22020,5,False,24299,200,4.030010635163178
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1779001382.6082463,30301,32299,0,323,7.699999809265137,28000,2,True,24301,200,4.029905047175543
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1779001388.850164,30304,32302,0,26,7.88199970126152,30320,3,True,24304,200,4.02991239361609
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1779001394.5913918,30307,32305,0,313,7.283999815583229,24340,3,True,24307,200,4.029822975849751
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1779001404.4342008,30312,32310,0,70,16.607999563217163,118580,5,True,24312,200,4.029950438966741
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1779001412.0037076,30316,32314,0,99,8.626999855041504,38270,4,True,24316,200,4.0298491657253335
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1779001415.943801,30318,32316,0,35,8.210999846458435,33110,2,True,24318,200,4.029772509330666
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1779001426.1620183,30323,32321,0,75,2.2400000393390656,34900,5,False,24323,200,4.029845254779678
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1779001435.7391758,30328,32326,0,15,2.801999971270561,40520,5,False,24328,200,4.029944353450938
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1779001441.2287424,30331,32329,0,90,9.461999893188477,46120,3,True,24331,200,4.029885219639886
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1779001448.9589667,30335,32333,0,159,10.59799998998642,57980,4,True,24335,200,4.029941573222011
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1779001452.777942,30337,32335,0,208,8.513999819755554,36140,2,True,24337,200,4.029913614290714
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1779001463.2096894,30342,32340,0,31,10.006999850273132,52570,5,True,24342,200,4.0300917188656875
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1779001466.9857662,30344,32342,0,316,8.593999862670898,36940,2,True,24344,200,4.029964134303679
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1779001475.0461514,30348,32346,0,125,2.9030001759529114,41030,4,False,24348,200,4.030045199737231
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1779001485.4451709,30353,32351,0,113,1.723999958485365,29740,5,False,24353,200,4.030023943918457
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1779001492.6858027,30357,32355,0,135,0.0660000815987587,12660,4,False,24357,200,4.030313658835324
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1779001496.254356,30359,32357,0,100,8.39299988746643,34930,2,True,24359,200,4.030186112864024
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1779001499.892807,30361,32359,0,211,7.909999787807465,30100,2,True,24361,200,4.030038437840802
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1779001503.6024146,30363,32361,0,232,8.08899986743927,31890,2,True,24363,200,4.029952788009634
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1779001512.8261805,30367,32365,0,102,0.9200000315904617,21200,4,False,24367,200,4.029950340415493
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1779001516.335788,30369,32367,0,35,8.304999828338623,34050,2,True,24369,200,4.029802698269007
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1779001523.9111645,30373,32371,0,76,8.02799990773201,32280,4,True,24373,200,4.029849060204919
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1779001533.4415286,30378,32376,0,120,0.06100005283951759,13110,5,False,24378,200,4.030055639298871
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1779001538.8922715,30381,32379,0,85,9.611999750137329,47620,3,True,24381,200,4.029958611224167
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1779001544.4248466,30384,32382,0,47,9.699999809265137,48500,3,True,24384,200,4.029929740175243
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1779001554.76082,30389,32387,0,30,2.262000188231468,35120,5,False,24389,200,4.030104844416448
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1779001560.1115623,30392,32390,0,129,7.431999891996384,25820,3,True,24392,200,4.030197416831846
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1779001570.092995,30397,32395,0,83,0.1719999983906746,14220,5,False,24397,200,4.030328892187838
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1779001575.3679235,30400,32398,0,225,7.704999849200249,28550,3,True,24400,200,4.030165324150731
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1779001581.1037796,30403,32401,0,207,9.711999833583832,48620,3,True,24403,200,4.030030497168251
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1779001587.1275303,30406,32404,0,212,7.518999814987183,26690,3,True,24406,200,4.029891242180769
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1779001594.7942352,30410,32408,0,114,0.867000013589859,20670,4,False,24410,200,4.029888228662094
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1779001600.538594,30413,32411,0,301,7.8999998569488525,30500,3,True,24413,200,4.02982079867431
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1779001604.2420437,30415,32413,0,128,8.443999886512756,35440,2,True,24415,200,4.029761116501762
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1779001608.483604,30417,32415,0,18,9.34300023317337,44430,2,True,24417,200,4.029613733091804
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1779001614.641741,30420,32418,0,329,7.447999536991119,25980,3,True,24420,200,4.029512111454551
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1779001622.5031118,30424,32422,0,125,2.9220001697540283,41220,4,False,24424,200,4.029596433222047
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1779001628.395193,30427,32425,0,214,8.13099992275238,32810,3,True,24427,200,4.029395517070725
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1779001632.102447,30429,32427,0,305,8.251999855041504,33520,2,True,24429,200,4.029338155417945
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1779001641.6676173,30434,32432,0,73,1.5180001519620419,27680,5,False,24434,200,4.029607125937501
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1779001646.6099842,30437,32435,0,327,4.85000005364418,0,3,True,24437,200,4.029564227031779
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1779001657.023918,30442,32440,0,103,12.59499979019165,78450,5,True,24442,200,4.029595561709815
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1779001664.6102328,30446,32444,0,168,0.9110000878572464,21110,4,False,24446,200,4.029865234710018
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1779001668.1026416,30448,32446,0,157,8.54699981212616,36470,2,True,24448,200,4.029758130358215
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1779001671.9359238,30450,32448,0,233,8.88699984550476,39870,2,True,24450,200,4.029678335087958
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1779001675.7578712,30452,32450,0,202,7.911999762058258,30120,2,True,24452,200,4.029559879564718
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1779001681.5414987,30455,32453,0,314,10.890999853610992,60410,3,True,24455,200,4.029574959877097
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1779001691.5504398,30460,32458,0,92,3.52700012922287,47770,5,False,24460,200,4.029825612190384
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1779001697.1073012,30463,32461,0,121,13.402999639511108,85530,3,True,24463,200,4.02994667435646
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1779001700.8002632,30465,32463,0,4,8.619999885559082,37200,2,True,24465,200,4.029799498454423
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1779001706.4436603,30468,32466,0,121,12.95300006866455,81030,3,True,24468,200,4.0299195215656045
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1779001714.4598436,30472,32470,0,301,9.353999853134155,45540,4,True,24472,200,4.029834348818534
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1779001719.51271,30474,32472,0,227,8.099999964237213,32000,2,True,24474,200,4.0296872045159144
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1779001727.133326,30478,32476,0,98,9.153999984264374,43540,4,True,24478,200,4.029751542810567
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1779001732.821694,30481,32479,0,225,7.575999870896339,27260,3,True,24481,200,4.029588389025776
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1779001738.4805717,30484,32482,0,58,7.4509997963905334,26010,3,True,24484,200,4.029480809949127
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1779001747.9003847,30489,32487,0,159,2.572000127285719,38220,5,False,24489,200,4.029588881096054
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1779001758.1392262,30494,32492,0,83,0.8110000267624855,20610,5,False,24494,200,4.029769485889419
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1779001767.9921427,30499,32497,0,6,2.633000075817108,38830,5,False,24499,200,4.029868973656617
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1779001771.1501818,30501,32499,0,157,4.900000095367432,0,2,True,24501,200,4.0297620980807825
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1779001777.134804,30504,32502,0,108,11.599999904632568,67500,3,True,24504,200,4.029891267218801
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1779001786.9637017,30509,32507,0,103,2.7350001335144043,39850,5,False,24509,200,4.030057445547253
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1779001793.79622,30512,32510,0,325,8.720999717712402,38710,3,True,24512,200,4.029933026173644
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1779001804.3755524,30517,32515,0,147,3.021999955177307,42720,5,False,24517,200,4.030285224176907
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1779001813.7576993,30522,32520,0,19,10.751000046730042,60010,5,True,24522,200,4.030152941429588
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1779001821.888976,30526,32524,0,52,11.087999761104584,62880,4,True,24526,200,4.030290608219014
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1779001831.15915,30531,32529,0,37,0.3250000439584255,15750,5,False,24531,200,4.030582769058679
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1779001834.7755947,30533,32531,0,328,8.599999904632568,37000,2,True,24533,200,4.030455941206883
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1779001844.5355804,30538,32536,0,27,5.388000130653381,66380,5,False,24538,200,4.030625647932092
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1779001854.2779708,30543,32541,0,110,0.0500001423060894,13000,5,False,24543,200,4.030710455616616
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1779001857.858053,30545,32543,0,317,8.271999835968018,33720,2,True,24545,200,4.030592288725401
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1779001867.2431955,30550,32548,0,148,3.448000133037567,46980,5,False,24550,200,4.030621211645019
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1779001874.6695573,30554,32552,0,125,1.8600000143051147,30600,4,False,24554,200,4.030847953605405
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1779001878.2607994,30556,32554,0,307,7.54999977350235,26500,2,True,24556,200,4.0308433175601674
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1779001882.2377353,30558,32556,0,157,8.092999815940857,31930,2,True,24558,200,4.030783735971923
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1779001888.5429378,30561,32559,0,26,8.544999778270721,36950,3,True,24561,200,4.030779013238916
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1779001894.2872875,30564,32562,0,118,10.839999914169312,59900,3,True,24564,200,4.030697414612362
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1779001900.1099439,30567,32565,0,207,10.23999971151352,53900,3,True,24567,200,4.030712061940132
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1779001903.8073251,30569,32567,0,219,7.607999801635742,27080,2,True,24569,200,4.030622510010514
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1779001910.7615752,30572,32570,0,325,9.301999688148499,44520,3,True,24572,200,4.030451073801302
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1779001920.0356684,30577,32575,0,61,-1.2499998770654202,0,5,False,24577,200,4.030822023544417
