event,model,wall_time,loop_step,transition,epsilon,learning_rate,memory_transitions,action,action_text,reward,score,episode_return,terminal,win,game_over,env_time,full_diagnostics,policy_decision,policy_epsilon,action_total,action_unique,action_entropy,top_actions,top_action_counts,env_level,env_shot_idx,env_angle,env_tap_ms,env_score_before,env_score_after,env_score_delta,env_score_reward,env_win_bonus,env_loss_penalty,env_shot_penalty,env_final_reward,env_won,env_lost,env_app_state,recent_rewards_shape,recent_rewards_dtype,recent_rewards_nan_count,recent_rewards_inf_count,recent_rewards_min,recent_rewards_max,recent_rewards_mean,recent_rewards_std,convnext_pixel_input_shape,convnext_pixel_input_dtype,convnext_pixel_input_nan_count,convnext_pixel_input_inf_count,convnext_pixel_input_min,convnext_pixel_input_max,convnext_pixel_input_mean,convnext_pixel_input_std,convnext_image_feature_shape,convnext_image_feature_dtype,convnext_image_feature_nan_count,convnext_image_feature_inf_count,convnext_image_feature_min,convnext_image_feature_max,convnext_image_feature_mean,convnext_image_feature_std,bird_embedding_shape,bird_embedding_dtype,bird_embedding_nan_count,bird_embedding_inf_count,bird_embedding_min,bird_embedding_max,bird_embedding_mean,bird_embedding_std,latent_shape,latent_dtype,latent_nan_count,latent_inf_count,latent_min,latent_max,latent_mean,latent_std,distributional_dueling_Q_network_shape,distributional_dueling_Q_network_dtype,distributional_dueling_Q_network_nan_count,distributional_dueling_Q_network_inf_count,distributional_dueling_Q_network_min,distributional_dueling_Q_network_max,distributional_dueling_Q_network_mean,distributional_dueling_Q_network_std
training_step,ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778938700.4814374,957,956,0.0,0.00029801862591125885,956,195,"alpha = 140.0 °, tap_time = 2000 ms",6.949999809265137,41900,9.089999914169312,True,True,True,2,True,model,,957,127,3.8786394026641866,"[75, 88, 159, 85, 196, 0, 55, 189, 71, 15]","[84, 66, 53, 48, 47, 45, 43, 42, 30, 27]",29,2,140,2000,21900,41900,20000,2.0,5.0,0.0,0.05,6.949999809265137,True,False,GameState.WON,957,float32,0,0,-3.86299991607666,8.59999942779541,0.8339236378669739,2.0032289028167725,1x128x128x3,float32,0,0,8.0,255.0,237.8419189453125,23.971681594848633,1x512,float32,0,0,0.0,3.6500368118286133,0.48183536529541016,0.6998347640037537,1x32,float32,0,0,0.0,0.39508888125419617,0.13068413734436035,0.1513720005750656,1x549,float32,0,0,0.0,3.6500368118286133,0.458800733089447,0.6833253502845764,1x200x51,float32,0,0,6.34916068520397e-05,0.8259481191635132,0.019607843831181526,0.08054658770561218
training_step,ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778938704.7713902,959,958,0.0,0.00029801449452448943,958,166,"alpha = 119.0 °, tap_time = 2400 ms",7.449999809265137,34570,8.356999814510345,True,True,True,2,True,model,,959,127,3.8776702103622664,"[75, 88, 159, 85, 196, 0, 55, 189, 71, 15]","[84, 66, 53, 49, 47, 45, 43, 42, 30, 27]",310,2,119,2400,9570,34570,25000,2.5,5.0,0.0,0.05,7.449999809265137,True,False,GameState.WON,959,float32,0,0,-3.86299991607666,8.59999942779541,0.840898871421814,2.012500286102295,1x128x128x3,float32,0,0,0.0,255.0,239.43988037109375,15.377403259277344,1x512,float32,0,0,0.0,3.7294862270355225,0.5378247499465942,0.7654898762702942,1x32,float32,0,0,0.0,0.3881697356700897,0.11972269415855408,0.1483691781759262,1x549,float32,0,0,0.0,3.7294862270355225,0.5103777647018433,0.7481300234794617,1x200x51,float32,0,0,1.644618714635726e-05,0.6210513114929199,0.019607843831181526,0.05893135815858841
training_step,ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778938713.5711026,963,962,0.0,0.0002980062319227682,962,97,"alpha = 71.0 °, tap_time = 2800 ms",-0.949999988079071,22450,1.0450000166893005,True,False,True,4,True,model,,963,127,3.8820802477811727,"[75, 88, 159, 85, 196, 0, 55, 189, 71, 15]","[84, 66, 53, 49, 47, 45, 43, 42, 30, 27]",14,4,71,2800,21450,22450,1000,0.1,0.0,1.0,0.05,-0.949999988079071,False,True,GameState.LOST,963,float32,0,0,-3.86299991607666,8.59999942779541,0.8384911417961121,2.009269952774048,1x128x128x3,float32,0,0,1.0,255.0,226.28001403808594,44.08473205566406,1x512,float32,0,0,0.0,3.06449294090271,0.4405270218849182,0.6664547920227051,1x32,float32,0,0,0.0,0.01913568377494812,0.0021293845493346453,0.003751069772988558,1x549,float32,0,0,0.0,3.06449294090271,0.41096171736717224,0.6529350280761719,1x200x51,float32,0,0,0.00014935295621398836,0.6354541778564453,0.019607843831181526,0.05605204403400421
training_step,ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778938722.8468285,968,967,0.0,0.0002979959039927663,967,56,"alpha = 44.0 °, tap_time = 2400 ms",6.649999618530273,73120,12.061999667435884,True,True,True,5,True,model,,968,127,3.8834554613078285,"[75, 88, 159, 85, 196, 0, 55, 189, 71, 15]","[84, 66, 53, 49, 47, 45, 43, 42, 30, 27]",70,5,44,2400,56120,73120,17000,1.7,5.0,0.0,0.05,6.649999618530273,True,False,GameState.WON,968,float32,0,0,-3.86299991607666,8.59999942779541,0.8466208577156067,2.0140388011932373,1x128x128x3,float32,0,0,8.0,255.0,236.9605255126953,25.452363967895508,1x512,float32,0,0,0.0,3.7885336875915527,0.4933752417564392,0.7210491299629211,1x32,float32,0,0,0.0,0.019192297011613846,0.0021586152724921703,0.0037578081246465445,1x549,float32,0,0,0.0,3.7885336875915527,0.4602498412132263,0.7071473002433777,1x200x51,float32,0,0,3.943016054108739e-05,0.6892358064651489,0.019607843831181526,0.07206094264984131
training_step,ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778938728.7254,971,970,0.0,0.00029798970740657366,970,80,"alpha = 64.0 °, tap_time = 0 ms",5.949999809265137,27430,7.59299985691905,True,True,True,3,True,model,,971,127,3.8855153945936123,"[75, 88, 159, 85, 196, 0, 55, 189, 71, 15]","[84, 66, 53, 49, 47, 45, 43, 42, 30, 27]",208,3,64,0,17430,27430,10000,1.0,5.0,0.0,0.05,5.949999809265137,True,False,GameState.WON,971,float32,0,0,-3.86299991607666,8.59999942779541,0.851824939250946,2.0178887844085693,1x128x128x3,float32,0,0,0.0,255.0,237.91827392578125,23.437089920043945,1x512,float32,0,0,0.0,4.19457483291626,0.518332839012146,0.7104610204696655,1x32,float32,0,0,0.0,0.39100319147109985,0.10573050379753113,0.12775230407714844,1x549,float32,0,0,0.0,4.19457483291626,0.49138393998146057,0.6951726078987122,1x200x51,float32,0,0,6.539498281199485e-05,0.6603882312774658,0.019607843831181526,0.05181524530053139
training_step,ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778938738.1538622,976,975,0.0,0.00029797938004925793,975,56,"alpha = 44.0 °, tap_time = 2400 ms",-1.0479999780654907,13120,0.0619999673217535,True,False,True,5,True,model,,976,127,3.889120746370577,"[75, 88, 159, 85, 196, 0, 55, 189, 71, 15]","[84, 66, 53, 49, 47, 45, 43, 42, 30, 27]",115,5,44,2400,13100,13120,20,0.002,0.0,1.0,0.05,-1.0479999780654907,False,True,GameState.LOST,976,float32,0,0,-3.86299991607666,8.59999942779541,0.8475245237350464,2.014094352722168,1x128x128x3,float32,0,0,1.0,255.0,232.64817810058594,34.847049713134766,1x512,float32,0,0,0.0,3.5298357009887695,0.4530063569545746,0.6637961268424988,1x32,float32,0,0,0.0,0.019304661080241203,0.0021488298662006855,0.0037800874561071396,1x549,float32,0,0,0.0,3.5298357009887695,0.4226011037826538,0.6509400010108948,1x200x51,float32,0,0,8.777221955824643e-05,0.7447867393493652,0.019607843831181526,0.05667532980442047
training_step,ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778938745.4586222,980,979,0.0,0.0002979711184211032,979,80,"alpha = 64.0 °, tap_time = 0 ms",-1.0499999523162842,13290,0.12900003790855408,True,False,True,4,True,model,,980,127,3.8903670453445454,"[75, 88, 159, 85, 196, 0, 55, 189, 71, 15]","[84, 66, 53, 49, 47, 45, 43, 42, 30, 27]",185,4,64,0,13290,13290,0,0.0,0.0,1.0,0.05,-1.0499999523162842,False,True,GameState.LOST,980,float32,0,0,-3.86299991607666,8.59999942779541,0.8441969156265259,2.011065721511841,1x128x128x3,float32,0,0,8.0,255.0,230.0631866455078,39.14060974121094,1x512,float32,0,0,0.0,3.6299169063568115,0.41284358501434326,0.6080333590507507,1x32,float32,0,0,0.0,0.01937977224588394,0.002133353613317013,0.003793247975409031,1x549,float32,0,0,0.0,3.6299169063568115,0.3851442337036133,0.5961595773696899,1x200x51,float32,0,0,0.00015081293531693518,0.5588136911392212,0.019607843831181526,0.05116620287299156
training_step,ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778938754.3506367,985,984,0.0,0.00029796079170802146,984,80,"alpha = 64.0 °, tap_time = 0 ms",-1.0499999523162842,30810,1.8309999108314514,True,False,True,5,True,model,,985,127,3.8923405787583905,"[75, 88, 159, 85, 196, 0, 55, 189, 71, 15]","[84, 66, 53, 49, 47, 45, 43, 42, 30, 27]",15,5,64,0,30810,30810,0,0.0,0.0,1.0,0.05,-1.0499999523162842,False,True,GameState.LOST,985,float32,0,0,-3.86299991607666,8.59999942779541,0.8417705297470093,2.0069034099578857,1x128x128x3,float32,0,0,0.0,255.0,230.7508544921875,38.9303092956543,1x512,float32,0,0,0.0,3.569577932357788,0.47588667273521423,0.6849889755249023,1x32,float32,0,0,0.0,0.019548123702406883,0.002085646614432335,0.003814695170149207,1x549,float32,0,0,0.0,3.569577932357788,0.44393572211265564,0.6720973253250122,1x200x51,float32,0,0,4.395512223709375e-05,0.6515637040138245,0.019607843831181526,0.06918428838253021
training_step,ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778938759.6570454,988,987,0.0,0.0002979545958519606,987,83,"alpha = 64.0 °, tap_time = 1200 ms",5.949999809265137,27930,7.642999902367592,True,True,True,3,True,model,,988,127,3.8917174959951226,"[75, 88, 159, 85, 196, 0, 55, 189, 71, 15]","[84, 66, 53, 50, 47, 45, 43, 42, 30, 27]",229,3,64,1200,17930,27930,10000,1.0,5.0,0.0,0.05,5.949999809265137,True,False,GameState.WON,988,float32,0,0,-3.86299991607666,8.59999942779541,0.846950352191925,2.010794162750244,1x128x128x3,float32,0,0,0.0,255.0,240.13343811035156,14.359950065612793,1x512,float32,0,0,0.0,3.7143304347991943,0.5301146507263184,0.7669763565063477,1x32,float32,0,0,0.0,0.3884822726249695,0.11978080123662949,0.1484137922525406,1x549,float32,0,0,0.0,3.7143304347991943,0.5031906962394714,0.749286413192749,1x200x51,float32,0,0,9.681439223641064e-06,0.8872702717781067,0.019607843831181526,0.09137528389692307
training_step,ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778938763.622361,990,989,0.0,0.00029795046535283017,989,85,"alpha = 64.0 °, tap_time = 2000 ms",6.949999809265137,32280,8.127999901771545,True,True,True,2,True,model,,990,127,3.8893450218881465,"[75, 88, 159, 85, 196, 0, 55, 189, 71, 15]","[85, 66, 53, 51, 47, 45, 43, 42, 30, 27]",321,2,64,2000,12280,32280,20000,2.0,5.0,0.0,0.05,6.949999809265137,True,False,GameState.WON,990,float32,0,0,-3.86299991607666,8.59999942779541,0.8534494042396545,2.0181221961975098,1x128x128x3,float32,0,0,7.0,255.0,239.69187927246094,15.163885116577148,1x512,float32,0,0,0.0,3.6520800590515137,0.5269396305084229,0.7659370303153992,1x32,float32,0,0,0.0,0.28025639057159424,0.08252672106027603,0.1114126443862915,1x549,float32,0,0,0.0,3.6520800590515137,0.4980582296848297,0.7489683032035828,1x200x51,float32,0,0,2.750760359049309e-05,0.6124979853630066,0.019607843831181526,0.05458884686231613
training_step,ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778938772.8819485,995,994,0.0,0.0002979401393555169,994,137,"alpha = 98.0 °, tap_time = 2800 ms",-1.0499999523162842,23060,1.0560000874102116,True,False,True,5,True,model,,995,127,3.891042161934138,"[75, 88, 159, 85, 196, 0, 55, 189, 71, 15]","[85, 66, 53, 51, 47, 45, 43, 42, 30, 27]",15,5,98,2800,23060,23060,0,0.0,0.0,1.0,0.05,-1.0499999523162842,False,True,GameState.LOST,995,float32,0,0,-3.86299991607666,8.59999942779541,0.850222110748291,2.0143721103668213,1x128x128x3,float32,0,0,0.0,255.0,230.19081115722656,39.901729583740234,1x512,float32,0,0,0.0,3.612344741821289,0.5039551854133606,0.7031534910202026,1x32,float32,0,0,0.0,0.019683273509144783,0.0020241509191691875,0.003826235653832555,1x549,float32,0,0,0.0,3.612344741821289,0.4701089560985565,0.690619945526123,1x200x51,float32,0,0,2.1459267372847535e-05,0.6116597652435303,0.019607843831181526,0.06454949826002121
training_step,ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778938780.306646,999,998,0.0,0.00029793187881533006,998,123,"alpha = 92.0 °, tap_time = 1200 ms",-1.0499999523162842,13480,0.1480000503361225,True,False,True,4,True,model,,999,127,3.893795862046852,"[75, 88, 159, 85, 196, 0, 55, 189, 71, 56]","[85, 66, 53, 51, 47, 45, 43, 42, 30, 27]",1,4,92,1200,13480,13480,0,0.0,0.0,1.0,0.05,-1.0499999523162842,False,True,GameState.LOST,999,float32,0,0,-3.86299991607666,8.59999942779541,0.8469659686088562,2.0114364624023438,1x128x128x3,float32,0,0,0.0,255.0,233.4976348876953,31.574384689331055,1x512,float32,0,0,0.0,3.509747266769409,0.4810892939567566,0.677227258682251,1x32,float32,0,0,0.0,0.019773945212364197,0.0019982485100626945,0.003835046896710992,1x549,float32,0,0,0.0,3.509747266769409,0.44878262281417847,0.6649590730667114,1x200x51,float32,0,0,4.057487240061164e-05,0.6820918321609497,0.019607843831181526,0.07217368483543396
training_step,ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778938782.7982297,1000,999,0.0,0.00029792981371606913,999,75,"alpha = 57.0 °, tap_time = 2000 ms",0.08100000023841858,1310,0.08100000023841858,False,False,False,1,True,model,,1000,127,3.8923608106209113,"[75, 88, 159, 85, 196, 0, 55, 189, 71, 56]","[86, 66, 53, 51, 47, 45, 43, 42, 30, 27]",217,1,57,2000,0,1310,1310,0.131,0.0,0.0,0.05,0.08100000023841858,False,False,GameState.PLAYING,1000,float32,0,0,-3.86299991607666,8.59999942779541,0.8461999893188477,2.0105762481689453,1x128x128x3,float32,0,0,1.0,255.0,238.81719970703125,19.493316650390625,1x512,float32,0,0,0.0,3.8147833347320557,0.4967937171459198,0.7113151550292969,1x32,float32,0,0,0.0,0.3961324095726013,0.1309463381767273,0.15159732103347778,1x549,float32,0,0,0.0,3.8147833347320557,0.472766250371933,0.6947607398033142,1x200x51,float32,0,0,4.4031265133526176e-05,0.7764216065406799,0.019607843831181526,0.0626971498131752
training_step,ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778938789.6542432,1003,1002,0.0,0.00029792361850417085,1002,85,"alpha = 64.0 °, tap_time = 2000 ms",4.949999809265137,16520,6.4519998244941235,True,True,True,4,True,model,,1003,127,3.8930239003736804,"[75, 88, 159, 85, 196, 0, 55, 189, 71, 56]","[86, 66, 53, 52, 47, 45, 43, 42, 30, 27]",217,4,64,2000,16520,16520,0,0.0,5.0,0.0,0.05,4.949999809265137,True,False,GameState.WON,1000,float32,0,0,-3.86299991607666,8.59999942779541,0.8526949882507324,2.0143966674804688,1x128x128x3,float32,0,0,8.0,255.0,240.0922393798828,14.679110527038574,1x512,float32,0,0,0.0,4.226924419403076,0.5258151292800903,0.7463250160217285,1x32,float32,0,0,0.0,0.01983986236155033,0.0019683721475303173,0.0038406949024647474,1x549,float32,0,0,0.0,4.226924419403076,0.4904923439025879,0.7326172590255737,1x200x51,float32,0,0,8.326412171300035e-06,0.6787368655204773,0.019607843831181526,0.06603925675153732
training_step,ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778938797.0595171,1007,1006,0.0,0.00029791535842203293,1006,40,"alpha = 37.0 °, tap_time = 0 ms",-1.0499999523162842,1890,-1.0109999552369118,True,False,True,4,True,model,,1007,127,3.896111941715121,"[75, 88, 159, 85, 196, 0, 55, 189, 71, 56]","[86, 66, 53, 52, 47, 45, 43, 42, 30, 27]",303,4,37,0,1890,1890,0,0.0,0.0,1.0,0.05,-1.0499999523162842,False,True,GameState.LOST,1000,float32,0,0,-3.86299991607666,8.59999942779541,0.8500710725784302,2.014794111251831,1x128x128x3,float32,0,0,4.0,255.0,235.64088439941406,27.554189682006836,1x512,float32,0,0,0.0,3.415717363357544,0.5053696632385254,0.7292903661727905,1x32,float32,0,0,0.0,0.01992534101009369,0.001955721527338028,0.0038485557306557894,1x549,float32,0,0,0.0,3.415717363357544,0.4714241027832031,0.7155176997184753,1x200x51,float32,0,0,5.369573045754805e-06,0.8763172030448914,0.019607843831181526,0.08059868216514587
training_step,ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778938806.0626562,1012,1011,0.0,0.0002979050336414121,1011,71,"alpha = 57.0 °, tap_time = 400 ms",-1.0499999523162842,21780,0.9280000701546669,True,False,True,5,True,model,,1012,128,3.903218381823434,"[75, 88, 159, 85, 196, 0, 55, 189, 71, 56]","[86, 66, 53, 52, 47, 45, 43, 42, 31, 27]",118,5,57,400,21780,21780,0,0.0,0.0,1.0,0.05,-1.0499999523162842,False,True,GameState.LOST,1000,float32,0,0,-2.8269999027252197,8.59999942779541,0.8531989455223083,2.0103046894073486,1x128x128x3,float32,0,0,4.0,255.0,234.36668395996094,32.85280990600586,1x512,float32,0,0,0.0,3.443009853363037,0.4328412115573883,0.6386087536811829,1x32,float32,0,0,0.0,0.019970742985606194,0.0019299970008432865,0.003851924790069461,1x549,float32,0,0,0.0,3.443009853363037,0.4037822484970093,0.6261164546012878,1x200x51,float32,0,0,0.00018691307923290879,0.6151103377342224,0.019607841968536377,0.054158832877874374
training_step,ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778938813.7175624,1016,1015,0.0,0.00029789677407454884,1015,40,"alpha = 37.0 °, tap_time = 0 ms",-1.0499999523162842,8330,-0.3669999875128269,True,False,True,4,True,model,,1016,128,3.905149969043505,"[75, 88, 159, 85, 196, 0, 55, 189, 71, 56]","[86, 66, 53, 52, 47, 45, 43, 42, 31, 27]",49,4,37,0,8330,8330,0,0.0,0.0,1.0,0.05,-1.0499999523162842,False,True,GameState.LOST,1000,float32,0,0,-2.8269999027252197,8.59999942779541,0.8528520464897156,2.010293483734131,1x128x128x3,float32,0,0,2.0,255.0,237.6864013671875,21.46242904663086,1x512,float32,0,0,0.0,3.524641275405884,0.49632835388183594,0.7229264974594116,1x32,float32,0,0,0.0,0.019999079406261444,0.0018818171229213476,0.0038506481796503067,1x549,float32,0,0,0.0,3.524641275405884,0.46298784017562866,0.7090721130371094,1x200x51,float32,0,0,8.469738531857729e-06,0.8739262819290161,0.019607843831181526,0.09259049594402313
training_step,ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778938822.7251997,1021,1020,0.0,0.00029788644993800116,1020,83,"alpha = 64.0 °, tap_time = 1200 ms",-1.0499999523162842,28160,1.5660000927746296,True,False,True,5,True,model,,1021,129,3.911693468177514,"[75, 88, 159, 85, 196, 0, 55, 189, 71, 83]","[86, 66, 53, 52, 47, 45, 43, 42, 31, 28]",111,5,64,1200,28160,28160,0,0.0,0.0,1.0,0.05,-1.0499999523162842,False,True,GameState.LOST,1000,float32,0,0,-1.0499999523162842,8.59999942779541,0.8502500057220459,2.0026495456695557,1x128x128x3,float32,0,0,3.0,255.0,234.34242248535156,32.4254264831543,1x512,float32,0,0,0.0,4.043050765991211,0.45615410804748535,0.6571192145347595,1x32,float32,0,0,0.0,0.020074350759387016,0.0018014302477240562,0.0038503697142004967,1x549,float32,0,0,0.0,4.043050765991211,0.4255164861679077,0.6447433829307556,1x200x51,float32,0,0,6.303881673375145e-05,0.8043335676193237,0.019607843831181526,0.08333535492420197
training_step,ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778938831.7174253,1026,1025,0.0,0.0002978761261592547,1025,123,"alpha = 92.0 °, tap_time = 1200 ms",-1.0499999523162842,25000,1.2500000409781933,True,False,True,5,True,model,,1026,129,3.9142668166694605,"[75, 88, 159, 85, 196, 0, 55, 189, 71, 83]","[86, 66, 53, 52, 47, 45, 43, 42, 31, 28]",54,5,92,1200,25000,25000,0,0.0,0.0,1.0,0.05,-1.0499999523162842,False,True,GameState.LOST,1000,float32,0,0,-1.0499999523162842,8.59999942779541,0.8512080311775208,2.0023820400238037,1x128x128x3,float32,0,0,1.0,255.0,232.90692138671875,35.77079772949219,1x512,float32,0,0,0.0,3.3351316452026367,0.46972185373306274,0.6662529110908508,1x32,float32,0,0,0.0,0.02011643908917904,0.0017768455436453223,0.0038512961473315954,1x549,float32,0,0,0.0,3.3351316452026367,0.43816837668418884,0.6540296673774719,1x200x51,float32,0,0,2.481457522662822e-05,0.631242036819458,0.019607843831181526,0.06281603872776031
training_step,ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778938866.9694197,1029,1028,0.0,0.0002978699320637461,1028,83,"alpha = 64.0 °, tap_time = 1200 ms",5.949999809265137,29430,7.792999897152185,True,True,True,3,True,model,,1029,129,3.914269263817362,"[75, 88, 159, 85, 196, 0, 55, 189, 71, 83]","[87, 66, 53, 52, 47, 45, 43, 42, 31, 29]",18,3,64,1200,19430,29430,10000,1.0,5.0,0.0,0.05,5.949999809265137,True,False,GameState.WON,1000,float32,0,0,-1.0499999523162842,8.59999942779541,0.8567079901695251,2.009291887283325,1x128x128x3,float32,0,0,0.0,255.0,240.14991760253906,14.46854305267334,1x512,float32,0,0,0.0,3.8106441497802734,0.523880124092102,0.7527984380722046,1x32,float32,0,0,0.0,0.27960193157196045,0.08223512768745422,0.11110436171293259,1x549,float32,0,0,0.0,3.8106441497802734,0.4951878488063812,0.7363356351852417,1x200x51,float32,0,0,5.988491011521546e-06,0.878571093082428,0.019607841968536377,0.09557437151670456
training_step,ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778938940.3484802,1030,1029,0.0,0.0002978678673938659,1029,186,"alpha = 133.0 °, tap_time = 2400 ms",-1.0499999523162842,0,-1.0499999523162842,True,False,True,1,True,model,,1030,129,3.915745523143233,"[75, 88, 159, 85, 196, 0, 55, 189, 71, 83]","[87, 66, 53, 52, 47, 45, 43, 42, 31, 29]",97,0,133,2400,0,0,0,0.0,0.0,1.0,0.05,-1.0499999523162842,False,True,GameState.LOST,1000,float32,0,0,-1.0499999523162842,8.59999942779541,0.8567079901695251,2.009291887283325,1x128x128x3,float32,0,0,0.0,255.0,234.83441162109375,33.64332580566406,1x512,float32,0,0,0.0,3.84149432182312,0.45816636085510254,0.6678106188774109,1x32,float32,0,0,0.0,0.39594796299934387,0.13107553124427795,0.15178893506526947,1x549,float32,0,0,0.0,3.84149432182312,0.4367496967315674,0.6519964337348938,1x200x51,float32,0,0,0.00011445283598732203,0.6584498882293701,0.019607843831181526,0.07146337628364563
training_step,ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778938943.8576946,1032,1031,0.0,0.00029786373809703883,1031,23,"alpha = 23.0 °, tap_time = 1200 ms",6.949999809265137,30780,7.977999806404114,True,True,True,2,True,model,,1032,129,3.918139802336005,"[75, 88, 159, 85, 196, 0, 55, 189, 71, 83]","[87, 66, 53, 52, 47, 45, 43, 42, 31, 29]",305,2,23,1200,10780,30780,20000,2.0,5.0,0.0,0.05,6.949999809265137,True,False,GameState.WON,1000,float32,0,0,-1.0499999523162842,8.59999942779541,0.8632819652557373,2.0182838439941406,1x128x128x3,float32,0,0,0.0,255.0,238.7474822998047,19.976221084594727,1x512,float32,0,0,0.0,3.956251859664917,0.5003235936164856,0.7385532855987549,1x32,float32,0,0,0.0,0.39594796299934387,0.13107553124427795,0.15178893506526947,1x549,float32,0,0,0.0,3.956251859664917,0.4760657250881195,0.7208881974220276,1x200x51,float32,0,0,3.600640411605127e-05,0.7718899846076965,0.019607843831181526,0.054807499051094055
training_step,ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778938951.6645198,1036,1035,0.0,0.0002978554796751153,1035,145,"alpha = 105.0 °, tap_time = 2000 ms",4.949999809265137,20630,6.8629998452961445,True,True,True,4,True,model,,1036,129,3.9236780844813985,"[75, 88, 159, 85, 196, 0, 55, 189, 71, 83]","[87, 66, 53, 52, 47, 45, 43, 42, 31, 29]",91,4,105,2000,20630,20630,0,0.0,5.0,0.0,0.05,4.949999809265137,True,False,GameState.WON,1000,float32,0,0,-1.0499999523162842,8.59999942779541,0.8706339597702026,2.0214648246765137,1x128x128x3,float32,0,0,1.0,255.0,233.32786560058594,34.93882751464844,1x512,float32,0,0,0.0,2.952910900115967,0.42421960830688477,0.6416353583335876,1x32,float32,0,0,0.0,0.020269058644771576,0.0017707104561850429,0.0038659332785755396,1x549,float32,0,0,0.0,2.952910900115967,0.39573240280151367,0.6286335587501526,1x200x51,float32,0,0,0.00010575638589216396,0.7783656120300293,0.019607843831181526,0.06516046822071075
training_step,ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778938959.7323258,1040,1039,0.0,0.0002978472214821607,1039,186,"alpha = 133.0 °, tap_time = 2400 ms",-1.0499999523162842,16590,0.45900004729628563,True,False,True,4,True,model,,1040,129,3.9268800195627316,"[75, 88, 159, 85, 196, 0, 55, 189, 71, 83]","[87, 66, 53, 52, 47, 45, 43, 42, 31, 29]",62,4,133,2400,16590,16590,0,0.0,0.0,1.0,0.05,-1.0499999523162842,False,True,GameState.LOST,1000,float32,0,0,-1.0499999523162842,8.59999942779541,0.8702960014343262,2.021480083465576,1x128x128x3,float32,0,0,0.0,255.0,233.78758239746094,31.58336639404297,1x512,float32,0,0,0.0,4.503411769866943,0.41426265239715576,0.6626125574111938,1x32,float32,0,0,0.0,0.020344657823443413,0.0017693853005766869,0.0038739240262657404,1x549,float32,0,0,0.0,4.503411769866943,0.38644644618034363,0.648207426071167,1x200x51,float32,0,0,6.539456080645323e-05,0.7205203771591187,0.019607843831181526,0.07437204569578171
training_step,ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778938963.507532,1042,1041,0.0,0.00029784309247154475,1041,186,"alpha = 133.0 °, tap_time = 2400 ms",6.949999809265137,32040,8.103999853134155,True,True,True,2,True,model,,1042,129,3.9271899971061854,"[75, 88, 159, 85, 196, 0, 55, 189, 71, 83]","[87, 66, 53, 52, 47, 45, 43, 42, 31, 29]",193,2,133,2400,12040,32040,20000,2.0,5.0,0.0,0.05,6.949999809265137,True,False,GameState.WON,1000,float32,0,0,-1.0499999523162842,8.59999942779541,0.8782520294189453,2.0302863121032715,1x128x128x3,float32,0,0,3.0,255.0,234.3295440673828,32.675987243652344,1x512,float32,0,0,0.0,3.0073366165161133,0.4206736981868744,0.6368748545646667,1x32,float32,0,0,0.0,0.39624783396720886,0.13127610087394714,0.15196052193641663,1x549,float32,0,0,0.0,3.0073366165161133,0.40179556608200073,0.6213254332542419,1x200x51,float32,0,0,0.00012061250163242221,0.7710919976234436,0.019607843831181526,0.06786959618330002
