event,model,wall_time,loop_step,transition,epsilon,learning_rate,memory_transitions,action,action_text,reward,score,episode_return,terminal,win,game_over,env_time,full_diagnostics,policy_decision,policy_epsilon,action_total,action_unique,action_entropy,top_actions,top_action_counts,env_level,env_shot_idx,env_angle,env_tap_ms,env_score_before,env_score_after,env_score_delta,env_score_reward,env_win_bonus,env_loss_penalty,env_shot_penalty,env_final_reward,env_won,env_lost,env_app_state,recent_rewards_shape,recent_rewards_dtype,recent_rewards_nan_count,recent_rewards_inf_count,recent_rewards_min,recent_rewards_max,recent_rewards_mean,recent_rewards_std,convnext_pixel_input_shape,convnext_pixel_input_dtype,convnext_pixel_input_nan_count,convnext_pixel_input_inf_count,convnext_pixel_input_min,convnext_pixel_input_max,convnext_pixel_input_mean,convnext_pixel_input_std,convnext_image_feature_shape,convnext_image_feature_dtype,convnext_image_feature_nan_count,convnext_image_feature_inf_count,convnext_image_feature_min,convnext_image_feature_max,convnext_image_feature_mean,convnext_image_feature_std,bird_embedding_shape,bird_embedding_dtype,bird_embedding_nan_count,bird_embedding_inf_count,bird_embedding_min,bird_embedding_max,bird_embedding_mean,bird_embedding_std,latent_shape,latent_dtype,latent_nan_count,latent_inf_count,latent_min,latent_max,latent_mean,latent_std,distributional_dueling_Q_network_shape,distributional_dueling_Q_network_dtype,distributional_dueling_Q_network_nan_count,distributional_dueling_Q_network_inf_count,distributional_dueling_Q_network_min,distributional_dueling_Q_network_max,distributional_dueling_Q_network_mean,distributional_dueling_Q_network_std
training_step,ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778937820.1378188,496,495,0.0,0.00029897244026401713,495,85,"alpha = 64.0 °, tap_time = 2000 ms",-1.0499999523162842,29620,1.7120000533759594,True,False,True,5,True,model,,496,82,3.615620577601019,"[0, 88, 189, 196, 71, 83, 137, 75, 138, 139]","[40, 34, 34, 32, 26, 25, 25, 23, 23, 22]",142,5,64,2000,29620,29620,0,0.0,0.0,1.0,0.05,-1.0499999523162842,False,True,GameState.LOST,496,float32,0,0,-3.86299991607666,8.59999942779541,0.7653528451919556,1.9475876092910767,1x128x128x3,float32,0,0,0.0,255.0,232.9919891357422,34.309661865234375,1x512,float32,0,0,0.0,3.8363418579101562,0.4440402090549469,0.7066024541854858,1x32,float32,0,0,0.0,0.011218417435884476,0.002419278956949711,0.0033474776428192854,1x549,float32,0,0,0.0,3.8363418579101562,0.4142550230026245,0.6913135647773743,1x200x51,float32,0,0,0.0005131086800247431,0.5338737964630127,0.019607843831181526,0.039140794426202774
training_step,ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778937827.3718822,500,499,0.0,0.0002989641511027685,499,14,"alpha = 16.0 °, tap_time = 1600 ms",-1.0499999523162842,2410,-0.9589999541640282,True,False,True,4,True,model,,500,82,3.612429379938,"[0, 88, 189, 196, 71, 83, 137, 75, 138, 139]","[41, 34, 34, 33, 26, 25, 25, 23, 23, 22]",112,4,16,1600,2410,2410,0,0.0,0.0,1.0,0.05,-1.0499999523162842,False,True,GameState.LOST,500,float32,0,0,-3.86299991607666,8.59999942779541,0.757311999797821,1.9423178434371948,1x128x128x3,float32,0,0,0.0,255.0,234.60247802734375,29.379013061523438,1x512,float32,0,0,0.0,3.5612235069274902,0.3912445306777954,0.6450042128562927,1x32,float32,0,0,0.0,0.01124646421521902,0.002424919279292226,0.003343404270708561,1x549,float32,0,0,0.0,3.5612235069274902,0.365017831325531,0.6304845809936523,1x200x51,float32,0,0,0.0007455989834852517,0.4398183226585388,0.019607843831181526,0.039518922567367554
training_step,ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778937834.610832,504,503,0.0,0.0002989558621713411,503,196,"alpha = 140.0 °, tap_time = 2400 ms",-1.0499999523162842,14500,0.25000014156103134,True,False,True,4,True,model,,504,82,3.610026097121269,"[0, 88, 196, 189, 71, 83, 137, 75, 138, 139]","[41, 34, 34, 34, 26, 25, 25, 24, 23, 22]",63,4,140,2400,14500,14500,0,0.0,0.0,1.0,0.05,-1.0499999523162842,False,True,GameState.LOST,504,float32,0,0,-3.86299991607666,8.59999942779541,0.751797616481781,1.9371403455734253,1x128x128x3,float32,0,0,0.0,255.0,233.6052703857422,33.54046630859375,1x512,float32,0,0,0.0,3.350559711456299,0.4524950385093689,0.666750967502594,1x32,float32,0,0,0.0,0.011290192604064941,0.0024304429534822702,0.0033406242728233337,1x549,float32,0,0,0.0,3.350559711456299,0.4221406579017639,0.6537174582481384,1x200x51,float32,0,0,0.00041336691356264055,0.5804242491722107,0.019607843831181526,0.04931763932108879
training_step,ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778937840.0655327,507,506,0.0,0.0002989496456235868,506,196,"alpha = 140.0 °, tap_time = 2400 ms",5.949999809265137,19340,6.7839997708797455,True,True,True,3,True,model,,507,82,3.6050143655243616,"[0, 196, 88, 189, 71, 83, 137, 75, 138, 139]","[41, 36, 34, 34, 27, 25, 25, 24, 23, 22]",202,3,140,2400,9340,19340,10000,1.0,5.0,0.0,0.05,5.949999809265137,True,False,GameState.WON,507,float32,0,0,-3.86299991607666,8.59999942779541,0.7607297897338867,1.9454578161239624,1x128x128x3,float32,0,0,0.0,255.0,237.5868682861328,23.746288299560547,1x512,float32,0,0,0.0,4.940255165100098,0.4790763258934021,0.7364115118980408,1x32,float32,0,0,0.0,0.3828376233577728,0.11623609066009521,0.14455261826515198,1x549,float32,0,0,0.0,4.940255165100098,0.4553854763507843,0.7185056209564209,1x200x51,float32,0,0,0.0004405045765452087,0.766263484954834,0.019607843831181526,0.05660053342580795
training_step,ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778937847.4980357,511,510,0.0,0.00029894135709433104,510,140,"alpha = 105.0 °, tap_time = 0 ms",-1.0499999523162842,1810,-1.0189999528229237,True,False,True,4,True,model,,511,83,3.6160815567938527,"[0, 196, 88, 189, 71, 83, 137, 75, 138, 139]","[41, 37, 34, 34, 27, 25, 25, 24, 23, 22]",205,4,105,0,1810,1810,0,0.0,0.0,1.0,0.05,-1.0499999523162842,False,True,GameState.LOST,511,float32,0,0,-3.86299991607666,8.59999942779541,0.7527808547019958,1.9403220415115356,1x128x128x3,float32,0,0,12.0,255.0,236.24229431152344,26.48988151550293,1x512,float32,0,0,0.0,4.329827308654785,0.49922773241996765,0.7286281585693359,1x32,float32,0,0,0.0,0.01151291560381651,0.0024463478475809097,0.00335646141320467,1x549,float32,0,0,0.0,4.329827308654785,0.46572476625442505,0.7145991325378418,1x200x51,float32,0,0,0.0001560443197377026,0.7225638628005981,0.019607843831181526,0.060316067188978195
training_step,ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778937855.2215688,515,514,0.0,0.00029893306879487895,514,127,"alpha = 92.0 °, tap_time = 2800 ms",-1.0499999523162842,11650,-0.03499997407197952,True,False,True,4,True,model,,515,84,3.6203682835885806,"[0, 196, 88, 189, 71, 83, 137, 75, 138, 139]","[41, 39, 34, 34, 27, 25, 25, 24, 23, 22]",49,4,92,2800,11650,11650,0,0.0,0.0,1.0,0.05,-1.0499999523162842,False,True,GameState.LOST,515,float32,0,0,-3.86299991607666,8.59999942779541,0.7468660473823547,1.9347856044769287,1x128x128x3,float32,0,0,2.0,255.0,237.7469024658203,21.28754997253418,1x512,float32,0,0,0.0,3.433405876159668,0.45858433842658997,0.6986003518104553,1x32,float32,0,0,0.0,0.011619028635323048,0.0024473867379128933,0.003369722282513976,1x549,float32,0,0,0.0,3.433405876159668,0.4278205931186676,0.6842862367630005,1x200x51,float32,0,0,0.00014564566663466394,0.78489750623703,0.019607843831181526,0.08626400679349899
training_step,ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778937863.4804525,519,518,0.0,0.0002989247807252241,518,15,"alpha = 16.0 °, tap_time = 2000 ms",-0.9000000357627869,6500,-0.5500000491738319,True,False,True,4,True,model,,519,84,3.622198461054923,"[0, 196, 88, 189, 71, 83, 137, 75, 138, 139]","[42, 40, 34, 34, 27, 25, 25, 24, 23, 22]",315,4,16,2000,5000,6500,1500,0.15,0.0,1.0,0.05,-0.9000000357627869,False,True,GameState.LOST,519,float32,0,0,-3.86299991607666,8.59999942779541,0.7400500774383545,1.9293367862701416,1x128x128x3,float32,0,0,12.0,255.0,239.10569763183594,15.144529342651367,1x512,float32,0,0,0.0,3.3477783203125,0.45842432975769043,0.6948472261428833,1x32,float32,0,0,0.0,0.01173755619674921,0.0024378374218940735,0.003386107040569186,1x549,float32,0,0,0.0,3.3477783203125,0.42767077684402466,0.6807067394256592,1x200x51,float32,0,0,0.00025352134252898395,0.7788758873939514,0.019607843831181526,0.07407334446907043
training_step,ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778937872.3990343,524,523,0.0,0.00029891442096129827,523,196,"alpha = 140.0 °, tap_time = 2400 ms",-1.0499999523162842,38670,2.6170001327991486,True,False,True,5,True,model,,524,84,3.6188709063082842,"[0, 196, 88, 189, 71, 137, 83, 75, 138, 139]","[42, 41, 36, 34, 27, 25, 25, 24, 23, 22]",191,5,140,2400,38670,38670,0,0.0,0.0,1.0,0.05,-1.0499999523162842,False,True,GameState.LOST,524,float32,0,0,-3.86299991607666,8.59999942779541,0.7379828095436096,1.9220489263534546,1x128x128x3,float32,0,0,2.0,255.0,233.9886932373047,31.557769775390625,1x512,float32,0,0,0.0,3.658599376678467,0.49236154556274414,0.7379917502403259,1x32,float32,0,0,0.0,0.011848955415189266,0.0024356311187148094,0.0033970519434660673,1x549,float32,0,0,0.0,3.658599376678467,0.45932066440582275,0.7232106924057007,1x200x51,float32,0,0,7.144377013901249e-05,0.8798977136611938,0.019607843831181526,0.08792448788881302
training_step,ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778937877.9004045,527,526,0.0,0.00029890820527528073,526,0,"alpha = 10.0 °, tap_time = 0 ms",6.949999809265137,44870,9.336999844759703,True,True,True,3,True,model,,527,84,3.615453205106229,"[0, 196, 88, 189, 71, 137, 83, 75, 138, 139]","[43, 41, 36, 34, 28, 25, 25, 24, 23, 22]",161,3,10,0,24870,44870,20000,2.0,5.0,0.0,0.05,6.949999809265137,True,False,GameState.WON,527,float32,0,0,-3.86299991607666,8.59999942779541,0.7514990568161011,1.9372503757476807,1x128x128x3,float32,0,0,0.0,255.0,235.8331298828125,31.45231056213379,1x512,float32,0,0,0.0,4.001826763153076,0.4650997221469879,0.690503716468811,1x32,float32,0,0,0.0,0.38268613815307617,0.1162625253200531,0.14458580315113068,1x549,float32,0,0,0.0,4.001826763153076,0.4423523545265198,0.6742053031921387,1x200x51,float32,0,0,0.0006666657282039523,0.6483721733093262,0.019607843831181526,0.050547391176223755
training_step,ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778937881.5813174,529,528,0.0,0.00029890406155640826,528,15,"alpha = 16.0 °, tap_time = 2000 ms",6.949999809265137,34510,8.35099983215332,True,True,True,2,True,model,,529,84,3.6154657509000203,"[0, 196, 88, 189, 71, 137, 83, 75, 138, 139]","[43, 41, 37, 34, 28, 25, 25, 24, 23, 22]",308,2,16,2000,14510,34510,20000,2.0,5.0,0.0,0.05,6.949999809265137,True,False,GameState.WON,529,float32,0,0,-3.86299991607666,8.59999942779541,0.7644442319869995,1.9524370431900024,1x128x128x3,float32,0,0,0.0,255.0,239.7789764404297,16.117477416992188,1x512,float32,0,0,0.0,3.3326780796051025,0.4834080934524536,0.7261499762535095,1x32,float32,0,0,0.0,0.3748222589492798,0.09911088645458221,0.12316128611564636,1x549,float32,0,0,0.0,3.3326780796051025,0.4584270715713501,0.7090935707092285,1x200x51,float32,0,0,0.00037848931970074773,0.7108322978019714,0.019607843831181526,0.061343517154455185
training_step,ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778937890.961835,534,533,0.0,0.00029889370251054165,533,0,"alpha = 10.0 °, tap_time = 0 ms",-1.0499999523162842,33350,2.0850001089274883,True,False,True,5,True,model,,534,84,3.611328518107394,"[0, 196, 88, 189, 71, 137, 75, 83, 138, 139]","[44, 42, 37, 34, 28, 25, 25, 25, 23, 22]",19,5,10,0,33350,33350,0,0.0,0.0,1.0,0.05,-1.0499999523162842,False,True,GameState.LOST,534,float32,0,0,-3.86299991607666,8.59999942779541,0.7611909508705139,1.9456175565719604,1x128x128x3,float32,0,0,0.0,255.0,239.46673583984375,15.003543853759766,1x512,float32,0,0,0.0,3.505561113357544,0.44901567697525024,0.6959268450737,1x32,float32,0,0,0.0,0.012178749777376652,0.002419406548142433,0.003428609110414982,1x549,float32,0,0,0.0,3.505561113357544,0.4188951849937439,0.6813433766365051,1x200x51,float32,0,0,0.0002588178322184831,0.7700508236885071,0.019607843831181526,0.059324610978364944
training_step,ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778937899.9874465,539,538,0.0,0.000298883343823686,538,75,"alpha = 57.0 °, tap_time = 2000 ms",-1.0499999523162842,29630,1.712999977171421,True,False,True,5,True,model,,539,84,3.604955006743757,"[0, 196, 88, 189, 75, 71, 137, 83, 138, 139]","[44, 42, 38, 34, 29, 28, 25, 25, 23, 22]",142,5,57,2000,29630,29630,0,0.0,0.0,1.0,0.05,-1.0499999523162842,False,True,GameState.LOST,539,float32,0,0,-3.86299991607666,8.59999942779541,0.7573078870773315,1.9398199319839478,1x128x128x3,float32,0,0,0.0,255.0,230.76206970214844,37.61840057373047,1x512,float32,0,0,0.0,3.753392219543457,0.47669386863708496,0.7287801504135132,1x32,float32,0,0,0.0,0.01227862574160099,0.002417375333607197,0.0034395090769976377,1x549,float32,0,0,0.0,3.753392219543457,0.44470787048339844,0.7137814164161682,1x200x51,float32,0,0,0.000196104432689026,0.772483766078949,0.019607843831181526,0.06605681777000427
training_step,ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778937907.3190098,543,542,0.0,0.000298875057132681,542,15,"alpha = 16.0 °, tap_time = 2000 ms",-1.0499999523162842,0,-1.1999999545514584,True,False,True,4,True,model,,543,84,3.6119897048867764,"[0, 196, 88, 189, 75, 71, 137, 83, 138, 139]","[44, 42, 38, 34, 29, 28, 25, 25, 23, 22]",223,4,16,2000,0,0,0,0.0,0.0,1.0,0.05,-1.0499999523162842,False,True,GameState.LOST,543,float32,0,0,-3.86299991607666,8.59999942779541,0.7495193481445312,1.935132622718811,1x128x128x3,float32,0,0,2.0,255.0,238.86688232421875,18.328540802001953,1x512,float32,0,0,0.0,3.751063585281372,0.4469703435897827,0.6870999932289124,1x32,float32,0,0,0.0,0.012372050434350967,0.0024211357813328505,0.003450387855991721,1x549,float32,0,0,0.0,3.751063585281372,0.4169877767562866,0.6728513836860657,1x200x51,float32,0,0,0.0002603868779260665,0.798202395439148,0.019607843831181526,0.07011914998292923
training_step,ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778937914.6695008,547,546,0.0,0.0002988667706714287,546,85,"alpha = 64.0 °, tap_time = 2000 ms",4.949999809265137,29460,7.7459998689591885,True,True,True,4,True,model,,547,85,3.618167651372471,"[0, 196, 88, 189, 75, 71, 137, 83, 138, 139]","[44, 42, 38, 34, 30, 28, 25, 25, 23, 22]",47,4,64,2000,29460,29460,0,0.0,5.0,0.0,0.05,4.949999809265137,True,False,GameState.WON,547,float32,0,0,-3.86299991607666,8.59999942779541,0.7581992149353027,1.938785195350647,1x128x128x3,float32,0,0,0.0,255.0,240.0678253173828,14.923138618469238,1x512,float32,0,0,0.0,3.715299606323242,0.5078150033950806,0.7393637299537659,1x32,float32,0,0,0.0,0.01243725884705782,0.0024285016115754843,0.003453026060014963,1x549,float32,0,0,0.0,3.715299606323242,0.47373226284980774,0.72518390417099,1x200x51,float32,0,0,0.000141505355713889,0.7406877279281616,0.019607843831181526,0.07088503241539001
training_step,ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778937918.3893714,549,548,0.0,0.00029886262752695775,548,15,"alpha = 16.0 °, tap_time = 2000 ms",6.949999809265137,27930,7.69299978017807,True,True,True,2,True,model,,549,85,3.617452779243414,"[0, 196, 88, 189, 75, 71, 137, 83, 138, 139]","[44, 42, 38, 34, 31, 28, 25, 25, 23, 22]",215,2,16,2000,7930,27930,20000,2.0,5.0,0.0,0.05,6.949999809265137,True,False,GameState.WON,549,float32,0,0,-3.86299991607666,8.59999942779541,0.7694498896598816,1.9531772136688232,1x128x128x3,float32,0,0,0.0,255.0,239.1669464111328,17.958032608032227,1x512,float32,0,0,0.0,4.028582572937012,0.4910718500614166,0.7487042546272278,1x32,float32,0,0,0.0,0.3761040270328522,0.09932433068752289,0.12339886277914047,1x549,float32,0,0,0.0,4.028582572937012,0.4655868113040924,0.7308838367462158,1x200x51,float32,0,0,0.00021185919467825443,0.8102649450302124,0.019607843831181526,0.08580378443002701
training_step,ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778937922.0972621,551,550,0.0,0.0002988584844399227,550,122,"alpha = 92.0 °, tap_time = 800 ms",6.949999809265137,32500,8.149999856948853,True,True,True,2,True,model,,551,85,3.6205263863593613,"[0, 196, 88, 189, 75, 71, 137, 83, 138, 139]","[44, 42, 38, 34, 31, 28, 25, 25, 23, 22]",226,2,92,800,12500,32500,20000,2.0,5.0,0.0,0.05,6.949999809265137,True,False,GameState.WON,551,float32,0,0,-3.86299991607666,8.59999942779541,0.781448245048523,1.9673773050308228,1x128x128x3,float32,0,0,0.0,255.0,237.5325469970703,24.808452606201172,1x512,float32,0,0,0.0,3.6524133682250977,0.536342978477478,0.746691882610321,1x32,float32,0,0,0.0,0.28422853350639343,0.08208440989255905,0.11089829355478287,1x549,float32,0,0,0.0,3.6524133682250977,0.5068020224571228,0.7309802174568176,1x200x51,float32,0,0,0.00015237888146657497,0.8208318948745728,0.019607843831181526,0.07266757637262344
training_step,ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778937932.292164,555,554,0.0,0.00029885019843815656,554,85,"alpha = 64.0 °, tap_time = 2000 ms",4.949999809265137,15160,6.3159998171031475,True,True,True,4,True,model,,555,85,3.6194421378544055,"[0, 196, 88, 189, 75, 71, 137, 83, 138, 139]","[44, 42, 38, 34, 32, 28, 25, 25, 23, 22]",328,4,64,2000,15160,15160,0,0.0,5.0,0.0,0.05,4.949999809265137,True,False,GameState.WON,555,float32,0,0,-3.86299991607666,8.59999942779541,0.7871963381767273,1.969016432762146,1x128x128x3,float32,0,0,0.0,255.0,239.85986328125,14.700972557067871,1x512,float32,0,0,0.0,3.3987514972686768,0.4737945795059204,0.722185492515564,1x32,float32,0,0,0.0,0.01257285661995411,0.002458985196426511,0.0034596282057464123,1x549,float32,0,0,0.0,3.3987514972686768,0.4420064389705658,0.7073792815208435,1x200x51,float32,0,0,0.0001613294443814084,0.7810108065605164,0.019607843831181526,0.06838060915470123
training_step,ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778937942.1055431,560,559,0.0,0.00029883984125901104,559,15,"alpha = 16.0 °, tap_time = 2000 ms",-1.0499999523162842,19250,0.6750001013278961,True,False,True,5,True,model,,560,85,3.6147337060228044,"[0, 196, 88, 189, 75, 71, 137, 83, 138, 139]","[44, 43, 38, 34, 34, 28, 25, 25, 23, 22]",110,5,16,2000,19250,19250,0,0.0,0.0,1.0,0.05,-1.0499999523162842,False,True,GameState.LOST,560,float32,0,0,-3.86299991607666,8.59999942779541,0.781373143196106,1.9628427028656006,1x128x128x3,float32,0,0,0.0,255.0,234.944580078125,32.46779251098633,1x512,float32,0,0,0.0,3.736118793487549,0.5263177752494812,0.8216018080711365,1x32,float32,0,0,0.0,0.012636109255254269,0.002480901777744293,0.0034632165916264057,1x549,float32,0,0,0.0,3.736118793487549,0.4909910261631012,0.8042423725128174,1x200x51,float32,0,0,1.6344274627044797e-05,0.933853805065155,0.019607843831181526,0.1025390699505806
training_step,ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778937951.3892324,564,563,0.0,0.0002988315557741365,563,75,"alpha = 57.0 °, tap_time = 2000 ms",-1.0499999523162842,21820,0.9820001274347305,True,False,True,4,True,model,,564,85,3.608543509342174,"[0, 196, 88, 75, 189, 71, 137, 83, 138, 139]","[44, 43, 39, 37, 34, 28, 25, 25, 23, 22]",185,4,57,2000,21820,21820,0,0.0,0.0,1.0,0.05,-1.0499999523162842,False,True,GameState.LOST,564,float32,0,0,-3.86299991607666,8.59999942779541,0.7775726318359375,1.957643985748291,1x128x128x3,float32,0,0,0.0,255.0,231.03941345214844,38.1789436340332,1x512,float32,0,0,0.0,3.248577356338501,0.4624582529067993,0.6947574019432068,1x32,float32,0,0,0.0,0.012702668085694313,0.0025067327078431845,0.0034651190508157015,1x549,float32,0,0,0.0,3.248577356338501,0.4314368665218353,0.6807894110679626,1x200x51,float32,0,0,0.00010889244731515646,0.8062778115272522,0.019607843831181526,0.07665611803531647
training_step,ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778937955.0069394,566,565,0.0,0.0002988274131178444,565,15,"alpha = 16.0 °, tap_time = 2000 ms",6.949999809265137,30000,7.899999797344208,True,True,True,2,True,model,,566,85,3.606828040798934,"[0, 196, 88, 75, 189, 71, 137, 83, 138, 139]","[44, 43, 39, 38, 34, 28, 25, 25, 23, 22]",307,2,16,2000,10000,30000,20000,2.0,5.0,0.0,0.05,6.949999809265137,True,False,GameState.WON,566,float32,0,0,-3.86299991607666,8.59999942779541,0.7887826561927795,1.971311092376709,1x128x128x3,float32,0,0,0.0,255.0,239.37432861328125,15.293977737426758,1x512,float32,0,0,0.0,3.6018266677856445,0.45668184757232666,0.7149540185928345,1x32,float32,0,0,0.0,0.3330847918987274,0.09437263011932373,0.10855720192193985,1x549,float32,0,0,0.0,3.6018266677856445,0.43322592973709106,0.6975347995758057,1x200x51,float32,0,0,0.0001397503656335175,0.8145319819450378,0.019607843831181526,0.08432522416114807
training_step,ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778937964.1283257,571,570,0.0,0.0002988170567283642,570,75,"alpha = 57.0 °, tap_time = 2000 ms",-1.0499999523162842,26570,1.4070000760257244,True,False,True,5,True,model,,571,85,3.602404894560965,"[0, 196, 88, 75, 189, 71, 137, 83, 138, 139]","[44, 43, 41, 40, 34, 28, 25, 25, 23, 22]",48,5,57,2000,26570,26570,0,0.0,0.0,1.0,0.05,-1.0499999523162842,False,True,GameState.LOST,571,float32,0,0,-3.86299991607666,8.59999942779541,0.7843397259712219,1.9649266004562378,1x128x128x3,float32,0,0,0.0,255.0,231.29052734375,39.772640228271484,1x512,float32,0,0,0.0,3.6118156909942627,0.5083463191986084,0.7670204639434814,1x32,float32,0,0,0.0,0.012872032821178436,0.0025579784996807575,0.003480796469375491,1x549,float32,0,0,0.0,3.6118156909942627,0.47423526644706726,0.7515133619308472,1x200x51,float32,0,0,3.254385956097394e-05,0.9247722625732422,0.019607843831181526,0.09408052265644073
training_step,ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778937967.6065438,573,572,0.0,0.0002988129142730701,572,14,"alpha = 16.0 °, tap_time = 1600 ms",6.949999809265137,30120,7.911999762058258,True,True,True,2,True,model,,573,85,3.6007070436054915,"[0, 196, 88, 75, 189, 71, 137, 83, 138, 139]","[44, 43, 42, 40, 34, 28, 25, 25, 23, 22]",202,2,16,1600,10120,30120,20000,2.0,5.0,0.0,0.05,6.949999809265137,True,False,GameState.WON,573,float32,0,0,-3.86299991607666,8.59999942779541,0.7954100370407104,1.9783167839050293,1x128x128x3,float32,0,0,0.0,255.0,236.606689453125,26.2266788482666,1x512,float32,0,0,0.0,3.681793689727783,0.48561662435531616,0.7241681814193726,1x32,float32,0,0,0.0,0.39615970849990845,0.12847238779067993,0.15010599792003632,1x549,float32,0,0,0.0,3.681793689727783,0.4621982276439667,0.7067360877990723,1x200x51,float32,0,0,0.0001881293283076957,0.7511798739433289,0.019607843831181526,0.05574492737650871
training_step,ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778937971.403892,575,574,0.0,0.0002988087718752022,574,75,"alpha = 57.0 °, tap_time = 2000 ms",6.949999809265137,28000,7.699999809265137,True,True,True,2,True,model,,575,85,3.59736251819745,"[0, 196, 88, 75, 189, 71, 137, 83, 138, 139]","[44, 43, 42, 42, 34, 28, 25, 25, 23, 22]",308,2,57,2000,8000,28000,20000,2.0,5.0,0.0,0.05,6.949999809265137,True,False,GameState.WON,575,float32,0,0,-3.86299991607666,8.59999942779541,0.8060347437858582,1.9914546012878418,1x128x128x3,float32,0,0,0.0,255.0,238.0788116455078,21.212623596191406,1x512,float32,0,0,0.0,3.48824143409729,0.4202194809913635,0.6719567775726318,1x32,float32,0,0,0.0,0.3776298761367798,0.09973157197237015,0.12373560667037964,1x549,float32,0,0,0.0,3.48824143409729,0.39953336119651794,0.6553208827972412,1x200x51,float32,0,0,0.00046395903336815536,0.6403112411499023,0.019607843831181526,0.05763065069913864
training_step,ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778937978.868902,579,578,0.0,0.00029880048725174205,578,69,"alpha = 51.0 °, tap_time = 3600 ms",-1.0499999523162842,3530,-0.8469999469816685,True,False,True,4,True,model,,579,87,3.609905173168592,"[0, 196, 75, 88, 189, 71, 83, 137, 138, 139]","[44, 43, 42, 42, 34, 28, 25, 25, 23, 22]",176,4,51,3600,3530,3530,0,0.0,0.0,1.0,0.05,-1.0499999523162842,False,True,GameState.LOST,579,float32,0,0,-3.86299991607666,8.59999942779541,0.7990033626556396,1.9867708683013916,1x128x128x3,float32,0,0,0.0,255.0,235.89837646484375,26.82960319519043,1x512,float32,0,0,0.0,3.6487104892730713,0.4693557024002075,0.6844172477722168,1x32,float32,0,0,0.0,0.013005764223635197,0.002612333744764328,0.0034914056304842234,1x549,float32,0,0,0.0,3.6487104892730713,0.4378756284713745,0.6712459921836853,1x200x51,float32,0,0,0.00015199655899778008,0.7869402170181274,0.019607843831181526,0.06876286119222641
training_step,ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778937988.0479212,584,583,0.0,0.00029879013179542505,583,88,"alpha = 64.0 °, tap_time = 3200 ms",-1.0499999523162842,24790,1.2290002331137657,True,False,True,5,True,model,,584,87,3.6012384019268326,"[88, 0, 75, 196, 189, 71, 83, 137, 138, 139]","[45, 44, 44, 43, 34, 28, 25, 25, 23, 22]",163,5,64,3200,24790,24790,0,0.0,0.0,1.0,0.05,-1.0499999523162842,False,True,GameState.LOST,584,float32,0,0,-3.86299991607666,8.59999942779541,0.7942671179771423,1.9804961681365967,1x128x128x3,float32,0,0,3.0,255.0,232.0819549560547,37.103416442871094,1x512,float32,0,0,0.0,3.800898790359497,0.46936291456222534,0.7316482663154602,1x32,float32,0,0,0.0,0.013074754737317562,0.0026406748220324516,0.003491678275167942,1x549,float32,0,0,0.0,3.800898790359497,0.43788397312164307,0.7162017226219177,1x200x51,float32,0,0,8.27024778118357e-05,0.7910943031311035,0.019607843831181526,0.06981077790260315
training_step,ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778937995.4191945,588,587,0.0,0.00029878184768877044,587,15,"alpha = 16.0 °, tap_time = 2000 ms",-1.0499999523162842,4040,-0.7959999516606331,True,False,True,4,True,model,,588,88,3.6051537404467475,"[75, 88, 0, 196, 189, 71, 83, 137, 138, 139]","[45, 45, 44, 43, 34, 28, 25, 25, 23, 22]",320,4,16,2000,4040,4040,0,0.0,0.0,1.0,0.05,-1.0499999523162842,False,True,GameState.LOST,588,float32,0,0,-3.86299991607666,8.59999942779541,0.7875101566314697,1.9758985042572021,1x128x128x3,float32,0,0,2.0,255.0,239.01612854003906,17.84567642211914,1x512,float32,0,0,0.0,3.398980140686035,0.4403882324695587,0.6891734600067139,1x32,float32,0,0,0.0,0.013120479881763458,0.002674635499715805,0.0034932426642626524,1x549,float32,0,0,0.0,3.398980140686035,0.41086408495903015,0.6745464205741882,1x200x51,float32,0,0,0.00038784893695265055,0.7304670214653015,0.019607843831181526,0.06303132325410843
